sku,store_view_code,attribute_set_code,product_type,categories,,product_websites,name,description,short_description,weight,product_online,tax_class_name,visibility,price,special_price,special_price_from_date,special_price_to_date,url_key,meta_title,meta_keywords,meta_description,created_at,updated_at,new_from_date,new_to_date,display_product_options_in,map_price,msrp_price,map_enabled,gift_message_available,custom_design,custom_design_from,custom_design_to,custom_layout_update,page_layout,product_options_container,msrp_display_actual_price_type,country_of_manufacture,additional_attributes,qty,out_of_stock_qty,use_config_min_qty,is_qty_decimal,allow_backorders,use_config_backorders,min_cart_qty,use_config_min_sale_qty,max_cart_qty,use_config_max_sale_qty,is_in_stock,notify_on_stock_below,use_config_notify_stock_qty,manage_stock,use_config_manage_stock,use_config_qty_increments,qty_increments,use_config_enable_qty_inc,enable_qty_increments,is_decimal_divided,website_id,deferred_stock_update,use_config_deferred_stock_update,related_skus,crosssell_skus,upsell_skus,hide_from_product_page,custom_options,bundle_price_type,bundle_sku_type,bundle_price_view,bundle_weight_type,bundle_values,associated_skus
59Keyb,,Default,simple,"Default Category, MICE & KEYBOARDS/Keyboards",Keyboards,base,K480 BLUETOOTH MULTI-DEVICE KEYBOARD,"<p>Dimensions 
Height: 7.68 in (195 mm) 
Width: 11.77 in (299 mm) 
Depth: 0.79 in (20 mm) 
Weight: 28.92 oz (820 g)</p>","<p>K480 is a comfortable and space-saving multi-device keyboard that brings better typing to your laptop, tablet or phone. With impressive durability and long battery life, this tightly designed is what everyone needs to multi-task and get more done (from anywhere)..</p>",,1,Taxable Goods,"Catalog, Search",50,,,,,Meta Title,,,,,,,,,,,,,,,,,,Use config,,"has_options=1,quantity_and_stock_status=In Stock,required_options=31",100,0,1,0,,,1,0,0,1,1,,1,0,1,1,0,1,0,0,1,0,1,,,,,,,,,,,
60Keyb,,Default,simple,"Default Category, MICE & KEYBOARDS/Keyboards",Keyboards,base,K380 MULTI-DEVICE BLUETOOTH KEYBOARD,"<p>Dimensions 
Height: 4.88 in (124 mm) 
Width: 10.98 in (279 mm) 
Depth: 0.63 in (16 mm) 
Weight: 14.92 oz (423 g) including batteries</p>","<p>Meet K380. A multi-device keyboard with a small footprint and quiet typing for computers, tablets and phone, at home or on-the-go.</p>",,1,Taxable Goods,"Catalog, Search",50,,,,,Meta Title,,,,,,,,,,,,,,,,,,Use config,,"has_options=1,quantity_and_stock_status=In Stock,required_options=32",100,0,1,0,,,1,0,0,1,1,,1,0,1,1,0,1,0,0,1,0,1,,,,,,,,,,,
61Keyb,,Default,simple,"Default Category, MICE & KEYBOARDS/Keyboards",Keyboards,base,MX KEYS FOR MAC,"<p>Dimensions 
Keyboard 
Height: 5.18 in (131.63 mm) 
Width: 16.94 in (430.2 mm) 
Depth: 0.81 in (20.5 mm) 
Weight: 28.57 oz (810 g) 
Unifying USB Receiver 
Height: 0.72 in (18.4 mm) 
Width: 0.57 in (14.4 mm) 
Depth: 0.26 in (6.6 mm) 
Weight: 0.07 oz (2 g)</p>",<p>Advanced Wireless Illuminated Keyboard</p>,,1,Taxable Goods,"Catalog, Search",120,,,,,Meta Title,,,,,,,,,,,,,,,,,,Use config,,"has_options=1,quantity_and_stock_status=In Stock,required_options=33",100,0,1,0,,,1,0,0,1,1,,1,0,1,1,0,1,0,0,1,0,1,,,,,,,,,,,
62Keyb,,Default,simple,"Default Category, MICE & KEYBOARDS/Keyboards",Keyboards,base,KEYS-TO-GO,"<p>Dimensions 
Height: 5.39 in (137 mm) 
Width: 9.53 in (242 mm) 
Depth: 0.24 in (6 mm) 
Weight: 6.35 oz (180 g)</p>","<p>Ultra-light, ultra-portable Bluetooth® Keyboard for iPhone®, iPad®, Apple TV® and Mac®</p>",,1,Taxable Goods,"Catalog, Search",50,,,,,Meta Title,,,,,,,,,,,,,,,,,,Use config,,"has_options=1,quantity_and_stock_status=In Stock,required_options=34",100,0,1,0,,,1,0,0,1,1,,1,0,1,1,0,1,0,0,1,0,1,,,,,,,,,,,
63Keyb,,Default,simple,"Default Category, MICE & KEYBOARDS/Keyboards",Keyboards,base,MX KEYS,"<p>Dimensions 
MX Keys Keyboard 
Height: 5.18 in (131.63 mm) 
Width: 16.94 in (430.2 mm) 
Depth: 0.81 in (20.5 mm) 
Weight: 28.57 oz (810 g)</p>",<p>Advanced Wireless Illuminated Keyboard</p>,,1,Taxable Goods,"Catalog, Search",120,,,,,Meta Title,,,,,,,,,,,,,,,,,,Use config,,"has_options=1,quantity_and_stock_status=In Stock,required_options=35",100,0,1,0,,,1,0,0,1,1,,1,0,1,1,0,1,0,0,1,0,1,,,,,,,,,,,
64Keyb,,Default,simple,"Default Category, MICE & KEYBOARDS/Keyboards",Keyboards,base,WIRELESS KEYBOARD K350,"<p>Dimensions 
Height: 10.44 in (26.51 cm) 
Width: 19.69 in (50 cm) 
Depth: 3.09 in (7.84 cm) 
Weight: 35.20 oz (998 g)</p>",<p>The K350 Wave combines a dynamic curved design with the familiarity of a straight keyboard. You’ll get the added ergonomic benefits of a cushioned palm rest and wave-shaped keyframe in a familiar keyboard layout and form factor.</p>,,1,Taxable Goods,"Catalog, Search",30,,,,,Meta Title,,,,,,,,,,,,,,,,,,Use config,,"has_options=1,quantity_and_stock_status=In Stock,required_options=36",100,0,1,0,,,1,0,0,1,1,,1,0,1,1,0,1,0,0,1,0,1,,,,,,,,,,,
65Keyb,,Default,simple,"Default Category, MICE & KEYBOARDS/Keyboards",Keyboards,base,ERGO K860,"<p>Dimensions 
Height: 9.17 in (233 mm) 
Width: 17.95 in (456 mm) 
Depth: 1.89 in (48 mm) 
Weight: 40.92 oz (1160 g)</p>","<p>Introducing ERGO K860, a split ergonomic keyboard designed for better posture, less strain, and more support. You’ll type more naturally with a curved, split keyframe that improves typing posture.</p>",,1,Taxable Goods,"Catalog, Search",130,,,,,Meta Title,,,,,,,,,,,,,,,,,,Use config,,"has_options=1,quantity_and_stock_status=In Stock,required_options=37",100,0,1,0,,,1,0,0,1,1,,1,0,1,1,0,1,0,0,1,0,1,,,,,,,,,,,
66Keyb,,Default,simple,"Default Category, MICE & KEYBOARDS/Keyboards",Keyboards,base,K580 SLIM MULTI-DEVICE WIRELESS KEYBOARD CHROMEOS EDITION,"<p>Dimensions 
USB Receiver 
Height: 0.91 in (23.1 mm) 
Width: 0.74 in (18.7 mm) 
Depth: 0.24 in (6.1 mm) 
Weight: 0.07 oz (2 g)</p>","<p>Meet the K580 Multi-Device Keyboard ChromeOS Edition. It’s the ultra-slim, compact, quiet keyboard for computers, phones or tablets with a special ChromeOS layout</p>",,1,Taxable Goods,"Catalog, Search",50,,,,,Meta Title,,,,,,,,,,,,,,,,,,Use config,,"has_options=1,quantity_and_stock_status=In Stock,required_options=38",100,0,1,0,,,1,0,0,1,1,,1,0,1,1,0,1,0,0,1,0,1,,,,,,,,,,,
67Keyb,,Default,simple,"Default Category, MICE & KEYBOARDS/Keyboards",Keyboards,base,K845 MECHANICAL ILLUMINATED,"<p>Dimensions 
Height: 5.00 in (127 mm) 
Width: 17.13 in (435 mm) 
Depth: 0.26 in (6.5 mm) 
Weight: 27.51 oz (780 g) 
Full-size with Numpad 
Cable length: 5.91 ft (1.8 m), PVC - free cable</p>","<p>Meet the K845 Mechanical Illuminated, the corded keyboard that melds precise mechanics with a modern aluminum design. An adjustable angle, choice of mechanical switches, and 5 backlighting options let you work comfortably for hours.</p>",,1,Taxable Goods,"Catalog, Search",80,,,,,Meta Title,,,,,,,,,,,,,,,,,,Use config,,"has_options=1,quantity_and_stock_status=In Stock,required_options=39",100,0,1,0,,,1,0,0,1,1,,1,0,1,1,0,1,0,0,1,0,1,,,,,,,,,,,
68Keyb,,Default,simple,"Default Category, MICE & KEYBOARDS/Keyboards",Keyboards,base,K600 TV KEYBOARD,"<p>Dimensions 
Height: 4.61 in (117 mm) 
Width: 14.45 in (367 mm) 
Depth: 0.79 in (20 mm) 
Weight: 17.64 oz (500 g)</p>","<p>K600 TV Keyboard features everything you need to navigate your Smart TV or PC connected to the TV. Search, select, and control your content with the familiar typing experience, fluid gestures of the touchpad, or the point-by-point precision of the D-Pad.</p>",,1,Taxable Goods,"Catalog, Search",60,,,,,Meta Title,,,,,,,,,,,,,,,,,,Use config,,"has_options=1,quantity_and_stock_status=In Stock,required_options=40",100,0,1,0,,,1,0,0,1,1,,1,0,1,1,0,1,0,0,1,0,1,,,,,,,,,,,
69Keyb,,Default,simple,"Default Category, MICE & KEYBOARDS/Keyboards",Keyboards,base,LOGITECH CRAFT,"<p>Dimensions 
Height: 5.87 in (149 mm) 
Width: 16.93 in (430 mm) 
Depth: 1.26 in (32 mm) 
Weight: 33.86 oz (960 g)</p>",<p>Craft is a wireless keyboard with a premium typing experience and a versatile input dial that adapts to what you’re making — keeping you focused and in your creative flow.</p>,,1,Taxable Goods,"Catalog, Search",170,,,,,Meta Title,,,,,,,,,,,,,,,,,,Use config,,"has_options=1,quantity_and_stock_status=In Stock,required_options=41",100,0,1,0,,,1,0,0,1,1,,1,0,1,1,0,1,0,0,1,0,1,,,,,,,,,,,
70Keyb,,Default,simple,"Default Category, MICE & KEYBOARDS/Keyboards",Keyboards,base,KEYBOARD K120,"<p>Dimensions 
Height: 6.10 in (155 mm) 
Width: 17.72 in (450 mm) 
Depth: 0.93 in (23.5 mm) 
Weight: 19.4 oz (550 g) 
Cable length: 59.06 in (150 cm)</p>","<p>K120 Corded is reliable and durable, equipped with a number pad with an easy-to-use design that works right out of the box. Just plug in this corded keyboard via USB and go.</p>",,1,Taxable Goods,"Catalog, Search",13,,,,,Meta Title,,,,,,,,,,,,,,,,,,Use config,,"has_options=1,quantity_and_stock_status=In Stock,required_options=42",100,0,1,0,,,1,0,0,1,1,,1,0,1,1,0,1,0,0,1,0,1,,,,,,,,,,,
71Webc,,Default,simple,"Default Category, STREAMING/Webcams",Webcams,base,BRIO 500,"<p>Dimensions 
Webcam only 
Height: 1.24 in (31.5 mm) 
Width: 4.33 in (110 mm) 
Depth: 1.24 in (31.5 mm)</p>",<p>Bring your best self to every meeting. Brio 500 ensures that you always look and sound natural in meetings so you can connect more genuinely with others.</p>,,1,Taxable Goods,"Catalog, Search",130,,,,,Meta Title,,,,,,,,,,,,,,,,,,Use config,,"has_options=1,quantity_and_stock_status=In Stock,required_options=43",100,0,1,0,,,1,0,0,1,1,,1,0,1,1,0,1,0,0,1,0,1,,,,,,,,,,,
72Webc,,Default,simple,"Default Category, STREAMING/Webcams",Webcams,base,C930s PRO HD WEBCAM,"<p>Dimensions 
Height: 1.70 in (43.3 mm) 
Width: 3.70 in (94 mm) 
Depth: 2.8 in (71 mm) 
Weight: 5.71 oz (162 g) 
USB-A cable length: 5 ft (1.5 m)</p>",<p>1080p business webcam perfect for mass deployment</p>,,1,Taxable Goods,"Catalog, Search",130,,,,,Meta Title,,,,,,,,,,,,,,,,,,Use config,,"has_options=1,quantity_and_stock_status=In Stock,required_options=44",100,0,1,0,,,1,0,0,1,1,,1,0,1,1,0,1,0,0,1,0,1,,,,,,,,,,,
73Webc,,Default,simple,"Default Category, STREAMING/Webcams",Webcams,base,LOGITECH STREAMCAM,"<p>Dimensions 
Without mount 
Height: 66 mm 
Width: 58 mm 
Depth: 48 mm 
Weight: 150 g 
With monitor mount 
Height: 85 mm 
Width: 58 mm 
Depth: 48 mm 
Weight: 222 g</p>","<p>Logitech StreamCam streams and records in full HD 1080p resolution at 60 fps, delivering stunning video content with smooth motion to every aspect of your online world.</p>",,1,Taxable Goods,"Catalog, Search",139,,,,,Meta Title,,,,,,,,,,,,,,,,,,Use config,,"has_options=1,quantity_and_stock_status=In Stock,required_options=45",100,0,1,0,,,1,0,0,1,1,,1,0,1,1,0,1,0,0,1,0,1,,,,,,,,,,,
74Webc,,Default,simple,"Default Category, STREAMING/Webcams",Webcams,base,LOGITECH BRIO STREAM,"<p>Webcam 
Height: 27 mm 
Width: 102 mm 
Depth: 27 mm 
Cable length: 2.2 m 
Weight: 63 g 
ATTACHABLE MOUNTING CLIP 
Height: 19 mm 
Width: 36 mm 
Depth: 63 mm 
Weight: 44 g</p>",<p>4K webcam with HDR and noise-canceling mics</p>,,1,Taxable Goods,"Catalog, Search",240,,,,,Meta Title,,,,,,,,,,,,,,,,,,Use config,,"has_options=1,quantity_and_stock_status=In Stock,required_options=46",100,0,1,0,,,1,0,0,1,1,,1,0,1,1,0,1,0,0,1,0,1,,,,,,,,,,,
75Webc,,Default,simple,"Default Category, STREAMING/Webcams",Webcams,base,C310 HD WEBCAM,"<p>Dimensions 
Dimensions including fixed mounting clip 
Height: 71.15 mm 
Width: 31.3 mm 
Depth: 25.95 mm 
Cable length: 1.5 m 
Weight: 71.2 g, including clip and cable</p>","<p>C310 HD Webcam gives you sharp, smooth video calling (720p/30fps) in a widescreen format. Automatic light correction for clearer, better conference calls.</p>",,1,Taxable Goods,"Catalog, Search",50,,,,,Meta Title,,,,,,,,,,,,,,,,,,Use config,,"has_options=1,quantity_and_stock_status=In Stock,required_options=47",100,0,1,0,,,1,0,0,1,1,,1,0,1,1,0,1,0,0,1,0,1,,,,,,,,,,,
76Keyb,,Default,simple,"Default Category, MICE & KEYBOARDS/Keyboards",Keyboards,base,K360 WIRELESS KEYBOARD,"<p>Dimensions 
Height: 156 mm 
Width: 380 mm 
Depth: 25 mm 
Weight: 480 g (with batteries)</p>","<p>This compact wireless keyboard is ideal for narrower built and allows you to perform even in constricted workspaces. Equipped with a number pad and 12 easy access keys, you can be more productive -at home or at work.</p>",,1,Taxable Goods,"Catalog, Search",40,,,,,Meta Title,,,,,,,,,,,,,,,,,,Use config,,"has_options=1,quantity_and_stock_status=In Stock,required_options=48",100,0,1,0,,,1,0,0,1,1,,1,0,1,1,0,1,0,0,1,0,1,,,,,,,,,,,
77Keyb,,Default,simple,"Default Category, MICE & KEYBOARDS/Keyboards",Keyboards,base,K750 WIRELESS SOLAR KEYBOARD,"<p>Dimensions 
Height: 158.7 mm 
Width: 431.8 mm 
Depth: 7.6 mm 
Weight: 760 g</p>","<p>Meet the slim, full-sized keyboard powered by light. Designed to maximize your productivity and kick your setup into high gear, K750 features a numpad to make data entry a breeze.</p>",,1,Taxable Goods,"Catalog, Search",80,,,,,Meta Title,,,,,,,,,,,,,,,,,,Use config,,"has_options=1,quantity_and_stock_status=In Stock,required_options=49",100,0,1,0,,,1,0,0,1,1,,1,0,1,1,0,1,0,0,1,0,1,,,,,,,,,,,
78Keyb,,Default,simple,"Default Category, MICE & KEYBOARDS/Keyboards",Keyboards,base,USB UNIFYING RECEIVER,"<p>Dimensions 
USB Receiver 
Height: 15 mm 
Width: 9 mm 
Depth: 6 mm 
Weight: 1.23 g</p>",<p>Connect up to 6 compatible keyboards and mice to one computer with a single Unifying receiver – and forget the hassle of multiple USB receivers.</p>,,1,Taxable Goods,"Catalog, Search",11,,,,,Meta Title,,,,,,,,,,,,,,,,,,Use config,,"has_options=1,quantity_and_stock_status=In Stock,required_options=50",100,0,1,0,,,1,0,0,1,1,,1,0,1,1,0,1,0,0,1,0,1,,,,,,,,,,,
79Keyb,,Default,simple,"Default Category, MICE & KEYBOARDS/Keyboards",Keyboards,base,G715,,,,1,Taxable Goods,"Catalog, Search",180,,,,,Meta Title,,,,,,,,,,,,,,,,,,Use config,,"has_options=1,quantity_and_stock_status=In Stock,required_options=51",55,0,1,0,,,1,0,0,1,1,,1,0,1,1,0,1,0,0,1,0,1,,,,,,,,,,,
80Head,,Default,simple,"Default Category, HEADSETS & SPEAKERS/Headsets & Earbuds",Headsets & Earbuds,base,G735,,,,1,Taxable Goods,"Catalog, Search",200,,,,,Meta Title,,,,,,,,,,,,,,,,,,Use config,,"has_options=1,quantity_and_stock_status=In Stock,required_options=52",55,0,1,0,,,1,0,0,1,1,,1,0,1,1,0,1,0,0,1,0,1,,,,,,,,,,,
81Mice,,Default,simple,"Default Category, MICE & KEYBOARDS/Mice",Mice,base,G705,,,,1,Taxable Goods,"Catalog, Search",99,,,,,Meta Title,,,,,,,,,,,,,,,,,,Use config,,"has_options=1,quantity_and_stock_status=In Stock,required_options=53",55,0,1,0,,,1,0,0,1,1,,1,0,1,1,0,1,0,0,1,0,1,,,,,,,,,,,
82Comb,,Default,simple,"Default Category, MICE & KEYBOARDS/Combo",Combo,base,Aurora,,,,1,Taxable Goods,"Catalog, Search",450,,,,,Meta Title,,,,,,,,,,,,,,,,,,Use config,,"has_options=1,quantity_and_stock_status=In Stock,required_options=54",55,0,1,0,,,1,0,0,1,1,,1,0,1,1,0,1,0,0,1,0,1,,,,,,,,,,,
84Keyb,,Default,simple,"Default Category, MICE & KEYBOARDS/Home",Home,base,Logitech G PRO Mechanical Keyboard League of Legends Edition,,,,1,Taxable Goods,"Catalog, Search",129,,,,,Meta Title,,,,,,,,,,,,,,,,,,Use config,,"has_options=1,quantity_and_stock_status=In Stock,required_options=55",40,0,1,0,,,1,0,0,1,1,,1,0,1,1,0,1,0,0,1,0,1,,,,,,,,,,,
86Head,,Default,simple,"Default Category, MICE & KEYBOARDS/Headsets & Earbuds",Headsets & Earbuds,base,Logitech G PRO X Gaming Headset League of Legends Edition,,,,1,Taxable Goods,"Catalog, Search",129,,,,,Meta Title,,,,,,,,,,,,,,,,,,Use config,,"has_options=1,quantity_and_stock_status=In Stock,required_options=56",40,0,1,0,,,1,0,0,1,1,,1,0,1,1,0,1,0,0,1,0,1,,,,,,,,,,,
87Mice,,Default,simple,"Default Category, MICE & KEYBOARDS/Mice",Mice,base,Logitech G PRO Wireless Gaming Mouse League of Legends Edition,,,,1,Taxable Goods,"Catalog, Search",50,,,,,Meta Title,,,,,,,,,,,,,,,,,,Use config,,"has_options=1,quantity_and_stock_status=In Stock,required_options=57",0,0,1,0,,,1,0,0,1,1,,1,0,1,1,0,1,0,0,1,0,1,,,,,,,,,,,
88Comb,,Default,simple,"Default Category, MICE & KEYBOARDS/Combo",Combo,base,League of Legends Edition,,,,1,Taxable Goods,"Catalog, Search",260,,,,,Meta Title,,,,,,,,,,,,,,,,,,Use config,,"has_options=1,quantity_and_stock_status=In Stock,required_options=58",30,0,1,0,,,1,0,0,1,1,,1,0,1,1,0,1,0,0,1,0,1,,,,,,,,,,,
